anno,trimestre,id_empresa,desc_empresa,id_servicio,servicio,id_concepto,concepto,ingresos,ingr_brutos_pauta_publicitaria,entry_id
2021,2,832008691,YTV COMUNICACIONES S.A.S,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"14967423,0","0,0",1647
2021,2,846000339,C & C VISION S.A.S.,108,Televisión por suscripción,104,Provisión de contenidos audiovisuales a través del servicio de televisión por suscripción,"0,0","0,0",1648
2021,2,846000339,C & C VISION S.A.S.,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"0,0","0,0",1649
2021,2,846000339,C & C VISION S.A.S.,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"0,0","0,0",1650
2021,2,846000339,C & C VISION S.A.S.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"0,0","0,0",1651
2021,2,860062059,CABLETAME S A S,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"618597097,0","0,0",1652
2021,2,890399003,EMPRESAS MUNICIPALES DE CALI EICE E.S.P,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"3835713943,0","0,0",1653
2021,2,890923825,COMPAÑIA LATINOAMERICANA DE SOFTWARE SAS - LASC SAS,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"0,0","0,0",1654
2021,2,899999115,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"3195586229,0","0,0",1655
2021,2,899999115,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"2711981683,0","0,0",1656
2021,2,899999115,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,108,Televisión por suscripción,104,Provisión de contenidos audiovisuales a través del servicio de televisión por suscripción,"1380624,0","0,0",1657
2021,2,899999115,EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"17334562611,0","0,0",1658
2021,2,900077387,2RED INTERNET REDES Y HOSTING LTDA,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"12914000,0","0,0",1659
2021,2,900092385,UNE EPM TELECOMUNICACIONES S.A.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"137114000000,0","0,0",1660
2021,2,900092385,UNE EPM TELECOMUNICACIONES S.A.,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"12766625624,0","0,0",1661
2021,2,900092385,UNE EPM TELECOMUNICACIONES S.A.,108,Televisión por suscripción,104,Provisión de contenidos audiovisuales a través del servicio de televisión por suscripción,"9219748,0","0,0",1662
2021,2,900092385,UNE EPM TELECOMUNICACIONES S.A.,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"9789613527,0","0,0",1663
2021,2,900103793,SINERGY SOLUCIONES INTEGRALES S.A.S,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"35091000,0","0,0",1664
2021,2,900145394,CONEXIONES TECNOLOGICAS Y COMUNICACION SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"879708653,0","0,0",1665
2021,2,900145394,CONEXIONES TECNOLOGICAS Y COMUNICACION SAS,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"52412108,0","0,0",1666
2021,2,900177596,OSEGUTV SAS,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"0,0","0,0",1667
2021,2,900193477,IP RED LTDA.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"2523600,0","0,0",1668
2021,2,900245045,IP TECHNOLOGIES SAS,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"0,0","0,0",1669
2021,2,900373099,SOL CABLE VISION S. A. S. - E. S. P.,108,Televisión por suscripción,103,Cargo fijo plan premium de televisión por suscripción,"5013719,17","0,0",1670
2021,2,900373099,SOL CABLE VISION S. A. S. - E. S. P.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"91686017,89","0,0",1671
2021,2,900381389,SISTEMAS AVANZADOS EN TELECOMUNICACIONES S.A.S,108,Televisión por suscripción,104,Provisión de contenidos audiovisuales a través del servicio de televisión por suscripción,"0,0","0,0",1672
2021,2,900408226,TECNOFUTURO 25 S.A.S,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"4422665,0","0,0",1673
2021,2,900414243,ADMINISTRADORA DE REDES Y SERVICIOS ADMINRED S.A.S.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"38319360,0","0,0",1674
2021,2,900437268,HYDRA SOLUCIONES EMPRESARIALES INGENIERIA SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"7324000,0","0,0",1675
2021,2,900474867,ENTER TELECOMUNICACIONES BANDA ANCHA SAS,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"2530944,0","0,0",1676
2021,2,900474902,TOTAL PLAY TELECOMUNICACIONES SUCURSAL COLOMBIA,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"0,0","0,0",1677
2021,2,900532136,TELENETDATOS.COM S.A.S,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"0,0","0,0",1678
2021,2,900539589,CABLEMAS S.A.S,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"1194597685,0","0,0",1679
2021,2,900544861,COLOMBIA MAS TV SAS,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"11419297,0","0,0",1680
2021,2,900544861,COLOMBIA MAS TV SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"752475585,0","0,0",1681
2021,2,900547969,CABLE DIGITAL DE COLOMBIA SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"182973261,0","0,0",1682
2021,2,900548102,AZTECA COMUNICACIONES COLOMBIA S.A.S,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"3217393,0","0,0",1683
2021,2,900548646,CONEXION DIGITAL EXPRESS SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"1607226686,0","0,0",1684
2021,2,900548752,TV COLOMBIA DIGITAL SAS,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"7690813,0","0,0",1685
2021,2,900548752,TV COLOMBIA DIGITAL SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"671344369,0","0,0",1686
2021,2,900550968,CABLE EXITO SAS,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"461300938,0","0,0",1687
2021,2,900552398,CABLE Y TELECOMUNICACIONES DE COLOMBIA S.A.S. CABLETELCO,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"804148508,8","0,0",1688
2021,2,900552946,GRUPO DE TELEVISION COLOMBIANO - TEVECOL S.A.S,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"17689076,0","0,0",1689
2021,2,900598459,AYSATEC TELECOMUNICACIONES S.A.S.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"77588404,0","0,0",1690
2021,2,900609431,BETEL SOLUCIONES S.A.S.,108,Televisión por suscripción,102,Cargo fijo plan básico de televisión por suscripción,"0,0","0,0",1691
2021,2,900620983,INTER T.V. S.A.S,108,Televisión por suscripción,105,Otros ingresos operacionales televisión por suscripción,"30092562,0","0,0",1692
